@relation MyRelation

@attribute car_spec {E}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,rempwh,ajout_esp_rempwh,supp_l,ajout_esp_ajout_l,ajout_esp_ajout_l_remplwh}

@data
l,y,x,y,-,-,A,t,l,y,ajout_esp_ajout_l
l,s,t,l,y,-,n,t,l,y,ajout_esp_ajout_l
l,s,t,l,y,-,t,t,l,y,ajout_esp_ajout_l
l,s,t,l,y,-,y,t,l,y,ajout_esp_ajout_l
l,s,t,l,y,-,t,s,l,y,ajout_esp_ajout_l
l,s,t,l,y,-,A,t,l,y,ajout_esp_ajout_l
l,d,b,y,-,-,n,t,l,y,ajout_esp_ajout_l
l,d,b,y,-,-,A,t,l,y,ajout_esp_ajout_l
l,f,k,y,-,-,n,t,l,y,ajout_esp_ajout_l
l,f,k,y,-,-,t,t,l,y,ajout_esp_ajout_l
l,f,k,y,-,-,y,t,l,y,ajout_esp_ajout_l
l,f,k,y,-,-,t,k,l,y,ajout_esp_ajout_l
l,f,k,y,-,-,A,t,l,y,ajout_esp_ajout_l
l,y,H,y,-,-,n,t,l,y,ajout_esp_ajout_l
l,y,H,y,-,-,t,t,l,y,ajout_esp_ajout_l
l,y,H,y,-,-,y,t,l,y,ajout_esp_ajout_l
l,y,H,y,-,-,t,H,l,y,ajout_esp_ajout_l
l,y,H,y,-,-,A,t,l,y,ajout_esp_ajout_l
l,w,H,y,-,-,n,t,l,y,ajout_esp_ajout_l
l,w,H,y,-,-,t,t,l,y,ajout_esp_ajout_l
l,w,H,y,-,-,y,t,l,y,ajout_esp_ajout_l
l,w,H,y,-,-,A,t,l,y,ajout_esp_ajout_l
l,t,A,y,-,-,n,t,l,y,ajout_esp_ajout_l
l,t,A,y,-,-,t,t,l,y,ajout_esp_ajout_l
l,t,A,y,-,-,y,t,l,y,ajout_esp_ajout_l
l,t,A,y,-,-,t,q,l,y,ajout_esp_ajout_l
l,t,A,y,-,-,A,t,l,y,ajout_esp_ajout_l
l,z,A,y,-,-,n,t,l,y,ajout_esp_ajout_l
l,z,A,y,-,-,t,t,l,y,ajout_esp_ajout_l
l,z,A,y,-,-,t,n,l,y,ajout_esp_ajout_l
l,z,A,y,-,-,A,t,l,y,ajout_esp_ajout_l
l,m,A,y,-,-,n,t,l,y,ajout_esp_ajout_l
l,m,A,y,-,-,t,t,l,y,ajout_esp_ajout_l
l,m,A,y,-,-,y,t,l,y,ajout_esp_ajout_l
l,m,A,y,-,-,t,E,l,y,ajout_esp_ajout_l
l,m,A,y,-,-,A,t,l,y,ajout_esp_ajout_l
l,t,H,y,-,-,n,H,l,y,ajout_esp_ajout_l
l,t,H,y,-,-,t,H,l,y,ajout_esp_ajout_l
l,t,H,y,-,-,y,H,l,y,ajout_esp_ajout_l
l,t,H,y,-,-,A,H,l,y,ajout_esp_ajout_l
l,f,t,y,-,-,n,H,l,y,ajout_esp_ajout_l
l,f,t,y,-,-,t,H,l,y,ajout_esp_ajout_l
l,f,t,y,-,-,y,H,l,y,ajout_esp_ajout_l
l,f,t,y,-,-,A,H,l,y,ajout_esp_ajout_l
l,g,t,y,-,-,n,s,l,y,ajout_esp_ajout_l
l,g,t,y,-,-,t,s,l,y,ajout_esp_ajout_l
l,g,t,y,-,-,y,s,l,y,ajout_esp_ajout_l
l,g,t,y,-,-,A,s,l,y,ajout_esp_ajout_l
l,h,s,y,-,-,n,s,l,y,ajout_esp_ajout_l
l,h,s,y,-,-,t,s,l,y,ajout_esp_ajout_l
l,h,s,y,-,-,y,s,l,y,ajout_esp_ajout_l
l,h,s,y,-,-,A,s,l,y,ajout_esp_ajout_l
l,j,E,y,-,-,n,s,l,y,ajout_esp_ajout_l
l,j,E,y,-,-,t,s,l,y,ajout_esp_ajout_l
l,j,E,y,-,-,y,s,l,y,ajout_esp_ajout_l
l,j,E,y,-,-,A,s,l,y,ajout_esp_ajout_l
l,m,E,y,-,-,n,s,l,y,ajout_esp_ajout_l
l,m,E,y,-,-,t,s,l,y,ajout_esp_ajout_l
l,m,E,y,-,-,y,s,l,y,ajout_esp_ajout_l
l,m,E,y,-,-,A,s,l,y,ajout_esp_ajout_l
l,b,q,y,-,-,n,s,l,y,ajout_esp_ajout_l
l,b,q,y,-,-,t,s,l,y,ajout_esp_ajout_l
l,b,q,y,-,-,y,s,l,y,ajout_esp_ajout_l
l,b,q,y,-,-,A,s,l,y,ajout_esp_ajout_l
l,T,n,n,A,-,n,T,n,A,ajout_esp_ajout_l
l,T,t,n,A,-,t,T,n,A,ajout_esp_ajout_l
l,T,y,n,A,-,y,T,n,A,ajout_esp_ajout_l
l,T,-,n,A,-,T,l,n,A,ajout_esp_ajout_l
l,w,q,n,A,-,n,q,n,A,ajout_esp_ajout_l
l,w,q,n,A,-,t,q,n,A,ajout_esp_ajout_l
l,w,q,n,A,-,y,q,n,A,ajout_esp_ajout_l
l,A,q,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,A,q,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,A,q,n,A,-,q,A,n,A,ajout_esp_ajout_l
l,A,q,n,A,-,t,q,n,A,ajout_esp_ajout_l
l,w,q,n,A,-,q,w,n,A,ajout_esp_ajout_l
l,>,s,n,A,-,n,s,n,A,ajout_esp_ajout_l
l,>,s,n,A,-,t,s,n,A,ajout_esp_ajout_l
l,>,s,n,A,-,y,s,n,A,ajout_esp_ajout_l
l,>,s,n,A,-,s,>,n,A,ajout_esp_ajout_l
l,>,s,n,A,-,A,s,n,A,ajout_esp_ajout_l
l,k,A,n,A,-,n,A,n,A,ajout_esp_ajout_l
l,k,A,n,A,-,t,A,n,A,ajout_esp_ajout_l
l,k,A,n,A,-,y,A,n,A,ajout_esp_ajout_l
l,k,A,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,k,A,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,w,k,n,A,-,k,w,n,A,ajout_esp_ajout_l
l,y,m,n,A,-,n,m,n,A,ajout_esp_ajout_l
l,y,m,n,A,-,t,m,n,A,ajout_esp_ajout_l
l,y,m,n,A,-,y,m,n,A,ajout_esp_ajout_l
l,A,m,n,A,-,m,A,n,A,ajout_esp_ajout_l
l,y,m,n,A,-,m,y,n,A,ajout_esp_ajout_l
l,H,n,n,A,-,n,H,n,A,ajout_esp_ajout_l
l,H,t,n,A,-,t,H,n,A,ajout_esp_ajout_l
l,H,y,n,A,-,y,H,n,A,ajout_esp_ajout_l
l,H,t,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,H,t,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,H,-,n,A,-,H,l,n,A,ajout_esp_ajout_l
l,*,n,n,A,-,n,*,n,A,ajout_esp_ajout_l
l,*,t,n,A,-,t,*,n,A,ajout_esp_ajout_l
l,*,y,n,A,-,y,*,n,A,ajout_esp_ajout_l
l,*,t,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,*,t,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,*,-,n,A,-,*,l,n,A,ajout_esp_ajout_l
l,b,n,n,A,-,n,b,n,A,ajout_esp_ajout_l
l,b,t,n,A,-,t,b,n,A,ajout_esp_ajout_l
l,b,y,n,A,-,y,b,n,A,ajout_esp_ajout_l
l,b,t,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,b,t,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,b,-,n,A,-,b,l,n,A,ajout_esp_ajout_l
l,$,n,n,A,-,n,$,n,A,ajout_esp_ajout_l
l,$,t,n,A,-,t,$,n,A,ajout_esp_ajout_l
l,$,y,n,A,-,y,$,n,A,ajout_esp_ajout_l
l,$,t,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,$,t,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,$,-,n,A,-,$,l,n,A,ajout_esp_ajout_l
l,x,d,n,A,-,n,d,n,A,ajout_esp_ajout_l
l,x,d,n,A,-,t,d,n,A,ajout_esp_ajout_l
l,x,d,n,A,-,y,d,n,A,ajout_esp_ajout_l
l,x,d,n,A,-,d,x,n,A,ajout_esp_ajout_l
l,x,d,n,A,-,>,d,n,A,ajout_esp_ajout_l
l,d,E,n,A,-,n,E,n,A,ajout_esp_ajout_l
l,d,E,n,A,-,t,E,n,A,ajout_esp_ajout_l
l,d,E,n,A,-,y,E,n,A,ajout_esp_ajout_l
l,d,E,n,A,-,E,d,n,A,ajout_esp_ajout_l
l,d,E,n,A,-,>,E,n,A,ajout_esp_ajout_l
l,m,E,n,A,-,n,E,n,A,ajout_esp_ajout_l
l,m,E,n,A,-,t,E,n,A,ajout_esp_ajout_l
l,m,E,n,A,-,y,E,n,A,ajout_esp_ajout_l
l,m,E,n,A,-,E,m,n,A,ajout_esp_ajout_l
l,m,E,n,A,-,>,E,n,A,ajout_esp_ajout_l
l,f,g,n,A,-,n,g,n,A,ajout_esp_ajout_l
l,f,g,n,A,-,t,g,n,A,ajout_esp_ajout_l
l,f,g,n,A,-,y,g,n,A,ajout_esp_ajout_l
l,f,g,n,A,-,g,f,n,A,ajout_esp_ajout_l
l,f,g,n,A,-,>,g,n,A,ajout_esp_ajout_l
l,m,E,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,m,E,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,s,g,n,A,-,n,g,n,A,ajout_esp_ajout_l
l,s,g,n,A,-,t,g,n,A,ajout_esp_ajout_l
l,s,g,n,A,-,y,g,n,A,ajout_esp_ajout_l
l,s,g,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,s,g,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,s,g,n,A,-,g,s,n,A,ajout_esp_ajout_l
l,s,g,n,A,-,>,g,n,A,ajout_esp_ajout_l
l,$,f,n,A,-,n,f,n,A,ajout_esp_ajout_l
l,$,f,n,A,-,t,f,n,A,ajout_esp_ajout_l
l,$,f,n,A,-,y,f,n,A,ajout_esp_ajout_l
l,$,f,n,A,-,f,$,n,A,ajout_esp_ajout_l
l,$,f,n,A,-,A,f,n,A,ajout_esp_ajout_l
l,z,n,n,A,-,n,n,n,A,ajout_esp_ajout_l
l,z,n,n,A,-,t,n,n,A,ajout_esp_ajout_l
l,z,n,n,A,-,y,n,n,A,ajout_esp_ajout_l
l,z,n,n,A,-,n,z,n,A,ajout_esp_ajout_l
l,z,n,n,A,-,A,n,n,A,ajout_esp_ajout_l
l,f,g,n,A,-,A,g,n,A,ajout_esp_ajout_l
l,b,*,n,A,-,n,*,n,A,ajout_esp_ajout_l
l,b,*,n,A,-,t,*,n,A,ajout_esp_ajout_l
l,b,*,n,A,-,y,*,n,A,ajout_esp_ajout_l
l,b,*,n,A,-,*,b,n,A,ajout_esp_ajout_l
l,b,*,n,A,-,A,*,n,A,ajout_esp_ajout_l
l,b,q,n,A,-,n,q,n,A,ajout_esp_ajout_l
l,b,q,n,A,-,t,q,n,A,ajout_esp_ajout_l
l,b,q,n,A,-,y,q,n,A,ajout_esp_ajout_l
l,b,q,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,b,q,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,b,q,n,A,-,q,b,n,A,ajout_esp_ajout_l
l,b,q,n,A,-,A,q,n,A,ajout_esp_ajout_l
l,t,q,n,A,-,n,q,n,A,ajout_esp_ajout_l
l,t,q,n,A,-,t,q,n,A,ajout_esp_ajout_l
l,t,q,n,A,-,y,q,n,A,ajout_esp_ajout_l
l,t,q,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,t,q,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,t,q,n,A,-,q,t,n,A,ajout_esp_ajout_l
l,t,q,n,A,-,>,q,n,A,ajout_esp_ajout_l
l,x,b,n,A,-,n,b,n,A,ajout_esp_ajout_l
l,x,b,n,A,-,t,b,n,A,ajout_esp_ajout_l
l,x,b,n,A,-,y,b,n,A,ajout_esp_ajout_l
l,x,b,n,A,-,b,x,n,A,ajout_esp_ajout_l
l,x,b,n,A,-,>,b,n,A,ajout_esp_ajout_l
l,S,w,n,A,-,n,w,n,A,ajout_esp_ajout_l
l,S,w,n,A,-,t,w,n,A,ajout_esp_ajout_l
l,S,w,n,A,-,y,w,n,A,ajout_esp_ajout_l
l,S,w,n,A,-,w,S,n,A,ajout_esp_ajout_l
l,S,w,n,A,-,>,w,n,A,ajout_esp_ajout_l
l,T,b,n,A,-,n,b,n,A,ajout_esp_ajout_l
l,T,b,n,A,-,t,b,n,A,ajout_esp_ajout_l
l,T,b,n,A,-,y,b,n,A,ajout_esp_ajout_l
l,T,b,n,A,-,b,T,n,A,ajout_esp_ajout_l
l,E,$,n,A,-,n,$,n,A,ajout_esp_ajout_l
l,E,$,n,A,-,t,$,n,A,ajout_esp_ajout_l
l,E,$,n,A,-,y,$,n,A,ajout_esp_ajout_l
l,E,$,n,A,-,$,E,n,A,ajout_esp_ajout_l
l,T,E,n,A,-,n,E,n,A,ajout_esp_ajout_l
l,T,E,n,A,-,t,E,n,A,ajout_esp_ajout_l
l,T,E,n,A,-,y,E,n,A,ajout_esp_ajout_l
l,m,h,n,A,-,n,h,n,A,ajout_esp_ajout_l
l,m,h,n,A,-,t,h,n,A,ajout_esp_ajout_l
l,m,h,n,A,-,y,h,n,A,ajout_esp_ajout_l
l,m,h,n,A,-,h,m,n,A,ajout_esp_ajout_l
l,S,f,n,A,-,n,f,n,A,ajout_esp_ajout_l
l,S,f,n,A,-,t,f,n,A,ajout_esp_ajout_l
l,S,f,n,A,-,y,f,n,A,ajout_esp_ajout_l
l,S,f,n,A,-,f,S,n,A,ajout_esp_ajout_l
l,h,s,n,A,-,n,s,n,A,ajout_esp_ajout_l
l,h,s,n,A,-,t,s,n,A,ajout_esp_ajout_l
l,h,s,n,A,-,y,s,n,A,ajout_esp_ajout_l
l,A,h,n,A,-,y,s,n,A,ajout_esp_ajout_l
l,A,h,n,A,-,t,s,n,A,ajout_esp_ajout_l
l,h,s,n,A,-,s,h,n,A,ajout_esp_ajout_l
l,A,h,n,A,-,s,h,n,A,ajout_esp_ajout_l
l,w,T,n,A,-,n,T,n,A,ajout_esp_ajout_l
l,w,T,n,A,-,t,T,n,A,ajout_esp_ajout_l
l,w,T,n,A,-,y,T,n,A,ajout_esp_ajout_l
l,A,w,n,A,-,y,T,n,A,ajout_esp_ajout_l
l,A,w,n,A,-,t,T,n,A,ajout_esp_ajout_l
l,w,T,n,A,-,T,w,n,A,ajout_esp_ajout_l
l,A,w,n,A,-,T,w,n,A,ajout_esp_ajout_l
l,m,k,n,A,-,n,k,n,A,ajout_esp_ajout_l
l,m,k,n,A,-,t,k,n,A,ajout_esp_ajout_l
l,m,k,n,A,-,y,k,n,A,ajout_esp_ajout_l
l,m,k,n,A,-,k,m,n,A,ajout_esp_ajout_l
l,v,m,n,A,-,n,m,n,A,ajout_esp_ajout_l
l,v,m,n,A,-,t,m,n,A,ajout_esp_ajout_l
l,v,m,n,A,-,y,m,n,A,ajout_esp_ajout_l
l,v,m,n,A,-,m,v,n,A,ajout_esp_ajout_l
l,w,H,n,A,-,n,H,n,A,ajout_esp_ajout_l
l,w,H,n,A,-,t,H,n,A,ajout_esp_ajout_l
l,w,H,n,A,-,y,H,n,A,ajout_esp_ajout_l
l,w,H,n,A,-,H,w,n,A,ajout_esp_ajout_l
l,k,w,n,A,-,n,w,n,A,ajout_esp_ajout_l
l,k,w,n,A,-,t,w,n,A,ajout_esp_ajout_l
l,k,w,n,A,-,y,w,n,A,ajout_esp_ajout_l
l,k,w,n,A,-,w,k,n,A,ajout_esp_ajout_l
l,m,H,n,A,-,n,H,n,A,ajout_esp_ajout_l
l,m,H,n,A,-,t,H,n,A,ajout_esp_ajout_l
l,m,H,n,A,-,y,H,n,A,ajout_esp_ajout_l
l,m,H,n,A,-,H,m,n,A,ajout_esp_ajout_l
l,d,b,n,A,-,n,b,n,A,ajout_esp_ajout_l
l,d,b,n,A,-,t,b,n,A,ajout_esp_ajout_l
l,d,b,n,A,-,y,b,n,A,ajout_esp_ajout_l
l,d,b,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,d,b,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,d,b,n,A,-,b,d,n,A,ajout_esp_ajout_l
l,H,n,l,n,A,n,H,n,A,ajout_esp_ajout_l
l,H,t,l,n,A,t,H,n,A,ajout_esp_ajout_l
l,H,y,l,n,A,y,H,n,A,ajout_esp_ajout_l
l,H,t,l,n,A,y,t,n,A,ajout_esp_ajout_l
l,H,t,l,n,A,t,t,n,A,ajout_esp_ajout_l
l,H,-,l,n,A,H,l,n,A,ajout_esp_ajout_l
l,j,s,n,A,-,n,s,n,A,ajout_esp_ajout_l
l,j,s,n,A,-,t,s,n,A,ajout_esp_ajout_l
l,j,s,n,A,-,y,s,n,A,ajout_esp_ajout_l
l,j,s,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,j,s,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,j,s,n,A,-,s,j,n,A,ajout_esp_ajout_l
l,w,m,n,A,-,n,m,n,A,ajout_esp_ajout_l
l,w,m,n,A,-,t,m,n,A,ajout_esp_ajout_l
l,w,m,n,A,-,y,m,n,A,ajout_esp_ajout_l
l,w,m,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,w,m,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,w,m,n,A,-,m,w,n,A,ajout_esp_ajout_l
l,w,>,n,A,-,n,>,n,A,ajout_esp_ajout_l
l,w,>,n,A,-,t,>,n,A,ajout_esp_ajout_l
l,w,>,n,A,-,y,>,n,A,ajout_esp_ajout_l
l,w,>,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,w,>,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,w,>,n,A,-,>,w,n,A,ajout_esp_ajout_l
l,t,r,n,A,-,n,r,n,A,ajout_esp_ajout_l
l,t,r,n,A,-,t,r,n,A,ajout_esp_ajout_l
l,t,r,n,A,-,y,r,n,A,ajout_esp_ajout_l
l,t,r,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,t,r,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,t,r,n,A,-,r,t,n,A,ajout_esp_ajout_l
l,k,$,n,A,-,n,$,n,A,ajout_esp_ajout_l
l,k,$,n,A,-,t,$,n,A,ajout_esp_ajout_l
l,k,$,n,A,-,y,$,n,A,ajout_esp_ajout_l
l,k,$,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,k,$,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,k,$,n,A,-,$,k,n,A,ajout_esp_ajout_l
l,m,A,n,A,-,n,j,n,A,ajout_esp_ajout_l
l,m,A,n,A,-,t,j,n,A,ajout_esp_ajout_l
l,m,A,n,A,-,y,j,n,A,ajout_esp_ajout_l
l,m,A,n,A,-,j,A,n,A,ajout_esp_ajout_l
l,w,A,n,A,-,n,H,n,A,ajout_esp_ajout_l
l,w,A,n,A,-,t,H,n,A,ajout_esp_ajout_l
l,w,A,n,A,-,y,H,n,A,ajout_esp_ajout_l
l,w,A,n,A,-,H,A,n,A,ajout_esp_ajout_l
l,b,A,n,A,-,n,q,n,A,ajout_esp_ajout_l
l,b,A,n,A,-,t,q,n,A,ajout_esp_ajout_l
l,b,A,n,A,-,y,q,n,A,ajout_esp_ajout_l
l,b,A,n,A,-,q,A,n,A,ajout_esp_ajout_l
l,q,y,n,A,-,n,r,n,A,ajout_esp_ajout_l
l,q,y,n,A,-,t,r,n,A,ajout_esp_ajout_l
l,q,y,n,A,-,y,r,n,A,ajout_esp_ajout_l
l,q,y,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,q,y,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,q,y,n,A,-,r,y,n,A,ajout_esp_ajout_l
l,j,n,n,A,-,n,k,n,A,ajout_esp_ajout_l
l,j,n,n,A,-,t,k,n,A,ajout_esp_ajout_l
l,j,n,n,A,-,y,k,n,A,ajout_esp_ajout_l
l,j,n,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,j,n,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,j,n,n,A,-,k,n,n,A,ajout_esp_ajout_l
l,b,n,n,A,-,n,q,n,A,ajout_esp_ajout_l
l,b,n,n,A,-,t,q,n,A,ajout_esp_ajout_l
l,b,n,n,A,-,y,q,n,A,ajout_esp_ajout_l
l,b,n,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,b,n,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,b,n,n,A,-,q,n,n,A,ajout_esp_ajout_l
l,b,w,n,A,-,n,d,n,A,ajout_esp_ajout_l
l,b,w,n,A,-,t,d,n,A,ajout_esp_ajout_l
l,b,w,n,A,-,y,d,n,A,ajout_esp_ajout_l
l,b,w,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,b,w,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,b,w,n,A,-,d,w,n,A,ajout_esp_ajout_l
l,k,r,n,A,-,n,s,n,A,ajout_esp_ajout_l
l,k,r,n,A,-,t,s,n,A,ajout_esp_ajout_l
l,k,r,n,A,-,y,s,n,A,ajout_esp_ajout_l
l,k,r,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,k,r,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,k,r,n,A,-,s,r,n,A,ajout_esp_ajout_l
l,b,t,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,b,t,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,x,d,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,x,d,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,x,d,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,x,d,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,T,E,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,T,E,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,m,H,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,m,H,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,m,H,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,m,H,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,y,x,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,y,x,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,y,x,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,y,x,n,A,-,t,x,n,A,ajout_esp_ajout_l
l,y,x,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,s,t,l,n,A,n,t,n,A,ajout_esp_ajout_l
l,s,t,l,n,A,t,t,n,A,ajout_esp_ajout_l
l,s,t,l,n,A,y,t,n,A,ajout_esp_ajout_l
l,s,t,l,n,A,t,s,n,A,ajout_esp_ajout_l
l,s,t,l,n,A,A,t,n,A,ajout_esp_ajout_l
l,d,b,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,d,b,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,f,k,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,f,k,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,f,k,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,f,k,n,A,-,t,k,n,A,ajout_esp_ajout_l
l,f,k,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,y,H,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,y,H,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,y,H,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,y,H,n,A,-,t,H,n,A,ajout_esp_ajout_l
l,y,H,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,w,H,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,w,H,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,w,H,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,w,H,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,t,A,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,t,A,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,t,A,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,t,A,n,A,-,t,q,n,A,ajout_esp_ajout_l
l,t,A,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,z,A,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,z,A,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,z,A,n,A,-,t,n,n,A,ajout_esp_ajout_l
l,z,A,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,m,A,n,A,-,n,t,n,A,ajout_esp_ajout_l
l,m,A,n,A,-,t,t,n,A,ajout_esp_ajout_l
l,m,A,n,A,-,y,t,n,A,ajout_esp_ajout_l
l,m,A,n,A,-,t,E,n,A,ajout_esp_ajout_l
l,m,A,n,A,-,A,t,n,A,ajout_esp_ajout_l
l,t,H,n,A,-,n,H,n,A,ajout_esp_ajout_l
l,t,H,n,A,-,t,H,n,A,ajout_esp_ajout_l
l,t,H,n,A,-,y,H,n,A,ajout_esp_ajout_l
l,t,H,n,A,-,A,H,n,A,ajout_esp_ajout_l
l,f,t,n,A,-,n,H,n,A,ajout_esp_ajout_l
l,f,t,n,A,-,t,H,n,A,ajout_esp_ajout_l
l,f,t,n,A,-,y,H,n,A,ajout_esp_ajout_l
l,f,t,n,A,-,A,H,n,A,ajout_esp_ajout_l
l,g,t,n,A,-,n,s,n,A,ajout_esp_ajout_l
l,g,t,n,A,-,t,s,n,A,ajout_esp_ajout_l
l,g,t,n,A,-,y,s,n,A,ajout_esp_ajout_l
l,g,t,n,A,-,A,s,n,A,ajout_esp_ajout_l
l,h,s,n,A,-,n,s,n,A,ajout_esp_ajout_l
l,h,s,n,A,-,t,s,n,A,ajout_esp_ajout_l
l,h,s,n,A,-,y,s,n,A,ajout_esp_ajout_l
l,h,s,n,A,-,A,s,n,A,ajout_esp_ajout_l
